economy,time,FP.CPI.TOTL.ZG
SRB,2015,1.39235822000187
SRB,2016,1.12231397417765
SRB,2017,3.13106248590119
SRB,2018,1.95984076293803
SRB,2019,1.8492298451109
SSA,2000,4.19928825622807
SSA,2001,5.07745045522497
SSA,2002,5.03282275711195
SSA,2003,6.08442489886227
SSA,2004,4.1781600011979
SSA,2005,6.60524085549198
SSA,2006,6.61655430536478
SSA,2007,7.02551436974778
SSA,2008,10.2969758221254
SSA,2009,6.11079387573308
SSA,2010,4.08972989470472
SSA,2011,5.68631959575963
SSA,2012,6.57589970757695
SSA,2013,4.90520875694555
SSA,2014,4.40380271714362
SSA,2015,3.47238752883653
SSA,2016,5.49520028609875
SSA,2017,5.20971705914217
SSA,2018,4.27462198610544
SSA,2019,2.78110631182942
SSD,2009,5.00627361534051
SSD,2010,1.16962180301104
SSD,2011,46.8521757193597
SSD,2012,45.5258978371706
SSD,2013,-0.0580909784225319
SSD,2014,1.67429906295517
SSD,2015,52.7663304192143
SSD,2016,379.999585624026
SSD,2017,187.851630279442
SSD,2018,83.5015294921999
SSD,2019,87.2413641500032
SSF,2000,4.50078856262103
SSF,2001,5.14746800222619
SSF,2002,4.70579123746034
SSF,2003,5.67941771099109
SSF,2004,4.13663213144747
SSF,2005,6.42755278070085
SSF,2006,6.53784395299605
SSF,2007,6.78669789038248
SSF,2008,10.378524478798
SSF,2009,7.21531413612565
SSF,2010,4.03314138974321
SSF,2011,5.36621092948083
SSF,2012,6.5818310507514
SSF,2013,4.88516387595466
SSF,2014,4.40225309243433
SSF,2015,3.55075967356746
SSF,2016,5.43271095818786
SSF,2017,5.19698185340174
SSF,2018,4.09297819300638
SSF,2019,2.77698537023136
SST,2000,3.06743966930588
SST,2001,3.41478946111599
SST,2002,2.6282560973323
SST,2003,2.44519568178218
SST,2004,3.15819324298464
SST,2005,3.47580693755399
SST,2006,4.09405790953917
SST,2007,4.965976545533
SST,2008,8.75872769588797
SST,2009,2.79551283550411
SST,2010,3.25034409180125
SST,2011,4.79588266183109
SST,2012,3.63540048080478
SST,2013,1.9234360410831
SST,2014,1.64162982570276
SST,2015,0.961100058801629
SST,2016,1.12980163266898
SST,2017,1.82039999682068
SST,2018,2.28005326857485
SST,2019,1.43135598182989
STP,2000,12.2089456308977
STP,2001,9.22203707560889
STP,2002,10.128724672229
STP,2003,9.7924197493451
STP,2004,13.2858860871796
STP,2005,17.1522049354354
STP,2006,23.0770373451382
STP,2007,18.5485136325779
STP,2008,31.9901039492573
STP,2009,16.9574758025945
STP,2010,13.34005235378
STP,2011,14.3271667616801
STP,2012,10.6379353431629
STP,2013,8.10583270875467
STP,2014,6.99849943966418
STP,2015,5.25017086354882
STP,2016,5.43271095818786
STP,2017,5.69508878579428
STP,2018,7.85706431333533
SUR,2000,59.4016865450789
SUR,2001,38.5862878872612
SUR,2002,15.5273989185702
SUR,2003,23.0022321778219
SUR,2004,9.98632511974879
SUR,2005,9.89800489561464
SUR,2006,11.2813043273975
SUR,2007,6.42627934470528
SUR,2008,14.6671427437911
SUR,2009,-0.133636646714849
SUR,2010,6.94108221639997
SUR,2011,17.7117796414557
SUR,2012,5.00686319367281
SUR,2013,1.9234360410831
SUR,2014,3.38341272749479
SUR,2015,6.89390359168242
SUR,2016,55.4123879763194
SUR,2017,21.9969430173304
SVK,2000,12.0357805974299
SVK,2001,7.32962019115532
SVK,2002,3.12714222984604
SVK,2003,8.55414305406651
SVK,2004,7.54850088183419
SVK,2005,2.70908494588391
SVK,2006,4.48333120449611
SVK,2007,2.75672371638138
SVK,2008,4.59817976325028
SVK,2009,1.61510464058236
SVK,2010,0.957018132975136
SVK,2011,3.91928599146294
SVK,2012,3.60610263522886
SVK,2013,1.40047368963031
SVK,2014,-0.0761653295419824
SVK,2015,-0.325219777427739
SVK,2016,-0.520010196278324
SVK,2017,1.31194588223234
SVK,2018,2.51403712883808
SVK,2019,2.66456133425443
SVN,2000,8.91174418658764
SVN,2001,8.37966587492205
SVN,2002,7.48077770703756
SVN,2003,5.54416421752898
SVN,2004,3.59297594249513
SVN,2005,2.45150132316474
SVN,2006,2.45792444195864
SVN,2007,3.65749563284104
SVN,2008,5.64742380573934
SVN,2009,0.83926224679384
SVN,2010,1.80117022137136
SVN,2011,1.80285171941907
SVN,2012,2.5974138603901
SVN,2013,1.76920085881896
SVN,2014,0.199343826570849
SVN,2015,-0.525552285820838
SVN,2016,-0.0549995416704911
SVN,2017,1.42910743319297
SVN,2018,1.73860861988181
SVN,2019,1.63052260754338
SWE,2000,0.899143734041743
SWE,2001,2.40595834145435
SWE,2002,2.15848213589263
SWE,2003,1.92565534892387
SWE,2004,0.373659828721796
SWE,2005,0.453170852576176
SWE,2006,1.36021468627688
SWE,2007,2.21216883436735
SWE,2008,3.43704910602875
SWE,2009,-0.494460544378046
SWE,2010,1.15798802715629
SWE,2011,2.96115073822139
SWE,2012,0.8883775069237
SWE,2013,-0.0442929701486557
SWE,2014,-0.17963849411465
SWE,2015,-0.0467847449832651
SWE,2016,0.984269244577978
SWE,2017,1.79449904665596
SWE,2018,1.95353530127029
SWE,2019,1.78415097403832
SWZ,2000,12.2085358545844
SWZ,2001,5.94210982281647
SWZ,2002,12.0197154699231
SWZ,2003,7.28999999999997
SWZ,2004,3.44533507316616
SWZ,2005,4.77400404553713
SWZ,2006,5.30463946338722
SWZ,2007,8.07608827861581
SWZ,2008,12.6574601863916
SWZ,2009,7.44823423445757
SWZ,2010,4.50923691774373
SWZ,2011,6.10742714590245
SWZ,2012,8.9396468278821
SWZ,2013,5.62130623468951
SWZ,2014,5.68134885776449
SWZ,2015,4.95124493704917
SWZ,2016,7.84727459085681
SWZ,2017,6.22137528933114
SWZ,2018,4.81506167461507
SWZ,2019,2.59801620311075
SXM,2006,0.300601202404787
SXM,2007,4.43245754245759
SXM,2008,-0.417929020080811
SXM,2009,5.957636887608
SXM,2010,1.33857621672885
SXM,2011,4.58475435650402
SXM,2012,4.01518421081602
SXM,2013,2.52864788538364
SXM,2014,1.8867546627522
SXM,2015,0.330027165141339
SXM,2016,0.111682655737255
SXM,2017,2.19201010963043
SYC,2000,6.26876876876877
SYC,2001,5.96962204168156
SYC,2002,0.174999999999919
SYC,2003,3.30255386407089
SYC,2004,3.857303913674
SYC,2005,0.90718771807392
SYC,2006,-0.353465498693739
SYC,2007,5.32060027285136
SYC,2008,36.9647582875288
SYC,2009,31.7544407744179
SYC,2010,-2.40463875108223
SYC,2011,2.5592677223095
SYC,2012,7.11037062326402
SYC,2013,4.33893848329104
SYC,2014,1.38583454581264
SYC,2015,4.0419441072562
SYC,2016,-1.01548191697644
SYC,2017,2.85679575568451
SYC,2018,3.70291839111564
SYC,2019,2.07476436485001
SYR,2000,-3.84615384615379
SYR,2001,2.99999999999995
SYR,2002,-0.130505282417403
SYR,2003,5.79682944905843
SYR,2004,4.43314136719838
SYR,2005,7.24034939348534
SYR,2006,10.0241105377571
SYR,2007,3.90770950443607
SYR,2008,15.7453252219709
SYR,2009,2.92089711805365
SYR,2010,4.39741383150069
SYR,2011,4.75316388885632
SYR,2012,36.7022953364139
TCD,2000,3.82260088086308
TCD,2001,12.4312865279941
TCD,2002,5.19181895195446
TCD,2003,-1.75256941248654
TCD,2004,-5.35540028884816
TCD,2005,7.89036567462992
TCD,2006,8.03628897951331
TCD,2007,-8.97473962009269
TCD,2008,10.2969758221254
TCD,2009,9.95242290748864
TCD,2010,-2.07786574641867
TCD,2011,2.02924053678257
TCD,2012,7.51662364663835
TCD,2013,0.222671564624589
TCD,2014,1.68197313925659
TCD,2015,4.3771266506566
TCD,2016,-0.792440525236028
TCD,2017,-1.53709962980847
TCD,2018,4.27462198610544
TCD,2019,-0.971939175419353
TEA,2000,2.15851810619412
TEA,2001,4.27267024465106
TEA,2002,2.3431699096098
TEA,2003,3.23464817293924
TEA,2004,4.53421374129695
TEA,2005,4.54036919634533
TEA,2006,4.63747436011765
TEA,2007,4.81023704342911
TEA,2008,10.3368260300685
TEA,2009,3.67503305540298
TEA,2010,3.61196234430299
TEA,2011,5.15900497684396
TEA,2012,3.02696391124798
TEA,2013,2.92758351575675
TEA,2014,3.37040697371658
TEA,2015,1.08648629940421
TEA,2016,1.75711158908289
TEA,2017,2.88291164981209
TEA,2018,2.82871578471268
TEA,2019,1.85783841646689
TEC,2000,13.1808905865731
TEC,2001,7.85753852196595
TEC,2002,5.69899047861309
TEC,2003,4.72155336605342
TEC,2004,6.88205438981899
TEC,2005,7.57999929125766
TEC,2006,6.99712903535588
TEC,2007,8.40253419005894
TEC,2008,10.4441283764885
TEC,2009,3.46672373207794
TEC,2010,6.14255360247246
TEC,2011,7.66862955607738
TEC,2012,3.37349808387405
TEC,2013,3.38485646137122
TEC,2014,2.53187831406912
TEC,2015,3.86763469978396
TEC,2016,0.755576135536769
TEC,2017,3.13106248590119
TEC,2018,2.61122378263797
TEC,2019,2.67599202639892
TGO,2000,1.86260595463066
TGO,2001,3.91959133653153
TGO,2002,3.05981857535875
TGO,2003,-0.930000884072223
TGO,2004,0.393078681031676
TGO,2005,6.78292893028311
TGO,2006,2.2289777941403
TGO,2007,0.945673271705163
TGO,2008,8.6948281436391
TGO,2009,3.71360592035804
TGO,2010,1.44594517430865
TGO,2011,3.56351472903955
TGO,2012,2.57718174055852
TGO,2013,1.82539475909161
TGO,2014,0.190875076249778
TGO,2015,2.5839052698704
TGO,2016,1.28524660824512
TGO,2017,-0.980289495517403
TGO,2018,0.928170503538593
TGO,2019,0.685897590895539
THA,2000,1.59196917460974
THA,2001,1.62690887314089
THA,2002,0.697308976625456
THA,2003,1.80434994635721
THA,2004,2.75914926231081
THA,2005,4.54036919634533
THA,2006,4.63747436011765
THA,2007,2.24154095286803
THA,2008,5.46848949649844
THA,2009,-0.845716092316723
THA,2010,3.24758842443727
THA,2011,3.80879058139634
THA,2012,3.01489950334988
THA,2013,2.18488618530682
THA,2014,1.89514181898783
THA,2015,-0.900424963291544
THA,2016,0.188149704448173
THA,2017,0.66563189313507
THA,2018,1.06389754183022
THA,2019,0.70672860131428
TJK,2001,38.5918894488599
TJK,2002,12.2499847845887
TJK,2003,16.3034912049488
TJK,2004,7.14196508692252
TJK,2005,7.09193244083765
TJK,2006,10.0108651886461
TJK,2007,13.1491247062982
TJK,2008,20.4705219109964
TJK,2009,6.44823481066691
TJK,2010,6.44531440780656
TJK,2011,12.4315490430408
TJK,2012,5.83116601031449
TJK,2013,5.00964645344951
TJK,2014,6.10442765129665
TJK,2015,5.71455949649708
TJK,2016,6.00458082322154
TLA,2000,5.37070103735194
TLA,2001,5.42193703675423
TLA,2002,4.63549696919973
TLA,2003,4.92464392669327
TLA,2004,4.56020507382464
TLA,2005,4.69511304969705
TLA,2006,4.28790984215745
TLA,2007,5.84397570531601
TLA,2008,8.55818233513536
TLA,2009,2.59194673430563
TLA,2010,3.73337757704245
TLA,2011,5.12892376681616
TLA,2012,4.11150981070293
TLA,2013,2.76789666081994
TLA,2014,3.43816659958603
TLA,2015,3.12900274473923
TLA,2016,2.72461223295292
TLA,2017,2.62762297294268
TLA,2018,2.27205987230148
TLA,2019,2.0872308916202
TLS,2003,7.16515891441838
TLS,2004,3.23751394003323
TLS,2005,1.11167400387197
TLS,2006,3.93616259929866
TLS,2007,10.3009020174895
TLS,2008,9.0642362194894
TLS,2009,0.669681185965451
TLS,2010,6.76597680236482
TLS,2011,13.4998402385771
TLS,2012,11.8003096701543
TLS,2013,10.9872344156475
TLS,2014,0.848838206293416
TLS,2015,0.646148614181263
TLS,2016,-1.46984287886469
TLS,2017,0.522976680384116
TLS,2018,2.29424307036244
TLS,2019,0.958812739703201
TMN,2000,2.28921996056006
TMN,2001,2.26975720475954
TMN,2002,2.72103284850454
TMN,2003,4.268953958395
TMN,2004,3.96180030257191
TMN,2005,3.4936853461953
TMN,2006,6.25172466656442
TMN,2007,4.74390639021646
TMN,2008,12.6628528269228
TMN,2009,3.29290021224145
TMN,2010,3.96677908889859
TMN,2011,5.02009983235182
TMN,2012,6.33528544639364
TMN,2013,4.82101956297391
TMN,2014,2.90820298536752
TMN,2015,1.55790711346266
TMN,2016,2.73841208738761
TMN,2017,4.32135218303198
TMN,2018,4.46231108475485
TMN,2019,3.0053894939038
TON,2000,6.32763551411156
TON,2001,8.2902831885033
TON,2002,10.3590607918507
TON,2003,11.6386219580734
TON,2004,10.9734053679554
TON,2005,8.66569221131756
TON,2006,6.14911606456572
TON,2007,5.84224874901382
TON,2008,10.4469875128222
TON,2009,1.42685972070539
TON,2010,3.53491239189831
TON,2011,6.27075302995688
TON,2012,1.14753853706054
TON,2013,0.775629322367448
TON,2014,2.51087633253703
TON,2015,-1.05399831971282
TON,2016,2.57815515245079
TON,2017,7.5170628355112
TON,2018,5.03209691984875
TON,2019,1.17954334821804
TSA,2000,4.0094359104519
TSA,2001,3.14826144590616
TSA,2002,3.33256493271908
TSA,2003,3.80585899528852
TSA,2004,4.10593698272957
TSA,2005,6.94147541057457
TSA,2006,6.77492886028207
TSA,2007,7.19672897490469
TSA,2008,10.9746442017878
TSA,2009,4.97682447653736
TSA,2010,7.58152977621469
TSA,2011,10.2502450334266
TSA,2012,9.46940335888461
TSA,2013,7.45808909655514
TSA,2014,6.82864780544377
TSA,2015,4.15825589072148
TSA,2016,4.17139021053493
TSA,2017,4.52022867508867
TSA,2018,3.33139516437675
TSA,2019,3.62894965885468
TSS,2000,4.50078856262103
TSS,2001,5.14746800222619
TSS,2002,4.70579123746034
TSS,2003,5.67941771099109
TSS,2004,4.13663213144747
TSS,2005,6.42755278070085
TSS,2006,6.53784395299605
TSS,2007,6.78669789038248
TSS,2008,10.378524478798
TSS,2009,7.21531413612565
TSS,2010,4.03314138974321
TSS,2011,5.36621092948083
TSS,2012,6.5818310507514
TSS,2013,4.88516387595466
TSS,2014,4.40225309243433
TSS,2015,3.55075967356746
TSS,2016,5.43271095818786
TSS,2017,5.19698185340174
TSS,2018,4.09297819300638
TSS,2019,2.77698537023136
TTO,2000,3.55541319666879
TTO,2001,5.53665326322303
TTO,2002,4.15005861664714
TTO,2003,3.81110624396873
TTO,2004,3.72154938995966
TTO,2005,6.87453459583515
TTO,2006,8.32960351465344
TTO,2007,7.89438834757306
TTO,2008,12.0303445477177
TTO,2009,6.97808725251547
TTO,2010,10.5492003179987
TTO,2011,5.10713289264559
TTO,2012,9.26028137068287
TTO,2013,5.19981740465616
TTO,2014,5.68441814595665
TTO,2015,4.66121598098263
TTO,2016,3.07066742464024
TTO,2017,1.8803844018353
TTO,2018,1.01856930188828
TTO,2019,1.00054293027224
TUN,2000,2.96230794738606
TUN,2001,1.98333333333338
TUN,2002,2.72103284850454
TUN,2003,2.7125924747435
TUN,2004,3.63228004956626
TUN,2005,2.01778641357149
TUN,2006,3.22525337438917
TUN,2007,2.9669443247735
TUN,2008,4.34502807623041
TUN,2009,3.66490330642925
TUN,2010,3.33897963601065
TUN,2011,3.24002842009523
TUN,2012,4.61184432206646
TUN,2013,5.31623531326693
TUN,2014,4.62555099534024
TUN,2015,4.437371273215
TUN,2016,3.62939937384383
TUN,2017,5.30884839565841
TUN,2018,7.3075917603165
TUN,2019,6.72007532863804
TUR,2000,54.9153705812683
TUR,2001,54.4001887619075
TUR,2002,44.9641209479849
TUR,2003,21.6024384490573
TUR,2004,8.59826168115267
TUR,2005,8.17916036802001
TUR,2006,9.59724212288445
TUR,2007,8.75618090972635
TUR,2008,10.4441283764885
TUR,2009,6.25097663090625
TUR,2010,8.56644420552977
TUR,2011,6.47187967115097
TUR,2012,8.89156996512164
TUR,2013,7.49309030547697
TUR,2014,8.85457271364318
TUR,2015,7.6708536484588
TUR,2016,7.77513415328334
TUR,2017,11.1443110840764
TUR,2018,16.3324638988929
TUR,2019,15.1768215720023
TUV,2011,0.500580743152696
TZA,2000,5.92396109637476
TZA,2001,5.14746800222619
TZA,2002,5.31783366118202
TZA,2003,5.30356621509782
TZA,2004,4.73580143949057
TZA,2005,5.03457009267161
TZA,2006,7.25097262082545
TZA,2007,7.02551436974778
TZA,2008,10.2783937621134
TZA,2009,12.1422278742988
TZA,2010,6.20015595647402
TZA,2011,12.6909694699163
TZA,2012,16.0010938506338
TZA,2013,7.87072364573953
TZA,2014,6.13161432988016
TZA,2015,5.58816952959301
TZA,2016,5.17476629301494
TZA,2017,5.31871605228923
TZA,2018,3.49445848856184
TZA,2019,3.46428057999023
UGA,2000,3.39202158512999
UGA,2001,1.86512524084774
UGA,2002,-0.287508511765189
UGA,2003,8.68047651566882
UGA,2004,3.72128743978224
UGA,2005,8.44872642299535
UGA,2006,7.31067613561862
UGA,2007,6.13851083285053
UGA,2008,12.0508555482885
UGA,2009,13.0172561889186
UGA,2010,3.9765528847817
UGA,2011,16.5643496174515
UGA,2012,12.6790377224659
UGA,2013,4.90520875694555
UGA,2014,3.07570668958641
UGA,2015,5.58968606251724
UGA,2016,5.70637504616216
UGA,2017,5.20971705914217
UGA,2018,2.61601190952264
UGA,2019,2.86758803446909
UKR,2000,28.2030972388552
UKR,2001,11.958808539046
UKR,2002,0.757420846392867
UKR,2003,5.17967781908312
UKR,2004,9.0480678605089
UKR,2005,13.5695764909248
UKR,2006,9.05252491133255
UKR,2007,12.8387796190181
UKR,2008,25.226461707384
UKR,2009,15.8811924594476
UKR,2010,9.37293105078976
UKR,2011,7.95572466274646
UKR,2012,0.568727971803899
UKR,2013,-0.238948626045408
UKR,2014,12.0718562874252
UKR,2015,48.6998646434423
UKR,2016,13.9127101997796
UKR,2017,14.4383227488749
UKR,2018,10.9518559353179
UKR,2019,7.8867174561113
UMC,2000,5.33895102929217
UMC,2001,5.70190018305716
UMC,2002,5.46442625689102
UMC,2003,4.63422674362029
UMC,2004,4.69938972474518
UMC,2005,4.36528590053294
UMC,2006,4.53364289691008
UMC,2007,5.69331680358269
UMC,2008,9.86588539349814
UMC,2009,2.5540190078784
UMC,2010,3.71119493687506
UMC,2011,5.00559518081198
UMC,2012,3.68520802929638
UMC,2013,2.74483621896179
UMC,2014,3.06881210379542
UMC,2015,1.54869158222488
UMC,2016,1.72826463324535
UMC,2017,3.13106248590119
UMC,2018,2.56572880132714
UMC,2019,1.96823036836555
URY,2000,4.76382472733248
URY,2001,4.35934065217274
URY,2002,13.9724725913516
URY,2003,19.3797301743994
URY,2004,9.15760507540996
URY,2005,4.6992773903564
URY,2006,6.39764974385121
URY,2007,8.11464561179318
URY,2008,7.87707374730889
URY,2009,7.06221874388572
URY,2010,6.69870886978135
URY,2011,8.09283206302989
URY,2012,8.09776580573602
URY,2013,8.57513504005394
URY,2014,8.87735333229828
URY,2015,8.66626987079337
URY,2016,9.63941347635073
URY,2017,6.21809382561863
URY,2018,7.60653360377044
URY,2019,7.88198870879622
USA,2000,3.37685727149935
USA,2001,2.82617111885402
USA,2002,1.58603162650603
USA,2003,2.27009497336113
USA,2004,2.67723669309173
USA,2005,3.39274684549547
USA,2006,3.22594410070407
USA,2007,2.85267248150136
USA,2008,3.83910029665101
USA,2009,-0.35554626629975
USA,2010,1.64004344238989
USA,2011,3.15684156862206
USA,2012,2.06933726526059
USA,2013,1.46483265562714
USA,2014,1.62222297740821
USA,2015,0.118627135552435
USA,2016,1.26158320570537
USA,2017,2.13011000365963
USA,2018,2.44258329692818
USA,2019,1.81221007526015
UZB,2011,13.7797446476602
UZB,2012,13.2088026688373
UZB,2013,11.8414333622049
UZB,2014,9.28309356162692
UZB,2015,8.75188196737501
UZB,2016,8.13088669523599
UZB,2017,13.8757425441635
UZB,2018,17.5241796514055
UZB,2019,14.5257359560686
VCT,2000,0.167679637488285
VCT,2001,0.900858485866485
VCT,2002,1.85550399046653
VCT,2003,0.205981708824229
VCT,2004,2.96003946719292
VCT,2005,3.73342916467019
VCT,2006,2.7406751607067
VCT,2007,7.23614701584804
VCT,2008,10.0662418245849
VCT,2009,0.421539125687228
VCT,2010,0.747109026311466
VCT,2011,3.18603111552464
VCT,2012,2.59844414147086
VCT,2013,0.805127804267965
VCT,2014,0.193858560794042
VCT,2015,-1.73361194953949
VCT,2016,-0.149641647633301
VCT,2017,2.15333648840511
VCT,2018,2.32414485367923
VCT,2019,0.913069725324485
VEN,2009,27.0809414466131
VEN,2010,28.1874647092039
VEN,2011,26.0902123160955
VEN,2012,21.0689956331878
VEN,2013,40.6394275161588
VEN,2014,62.168649979483
VEN,2015,121.738085297504
VEN,2016,254.948534781815
VNM,2000,-1.71033727851113
VNM,2001,-0.431544511728152
VNM,2002,3.83082838168469
VNM,2003,3.23464817293924
VNM,2004,7.75494748709602
VNM,2005,8.2845724312867
VNM,2006,7.41801715108469
VNM,2007,8.34444889773838
VNM,2008,23.1154483474477
VNM,2009,6.71698269988629
VNM,2010,9.20746648778418
VNM,2011,18.6777322770706
VNM,2012,9.09470339557193
VNM,2013,6.59267475899191
VNM,2014,4.08455446637622
VNM,2015,0.631200905175718
VNM,2016,2.66824816969083
VNM,2017,3.52025688811619
VNM,2018,3.53962805942641
VNM,2019,2.79582367452244
VUT,2000,2.53768844221106
VUT,2001,3.57755452095076
VUT,2002,1.96356754199194
VUT,2003,3.01624129930396
VUT,2004,1.41891891891891
VUT,2005,1.19920053297802
VUT,2006,2.0408163265306
VUT,2007,3.93548387096775
VUT,2008,4.84171322160149
VUT,2009,4.29706572955357
VUT,2010,2.7626946947735
VUT,2011,0.873793104781058
VUT,2012,1.34740362877658
VUT,2013,1.45893371757928
VUT,2014,0.798863838096904
VUT,2015,2.48326875660446
VUT,2016,0.842069084035039
VUT,2017,3.08452624403546
VUT,2018,2.3309637956687
VUT,2019,2.76252019386107
WLD,2000,3.43351563418762
WLD,2001,3.83657262052541
WLD,2002,2.90799857032208
WLD,2003,3.02504526252236
WLD,2004,3.51799903099597
WLD,2005,4.10725070715932
WLD,2006,4.26717463390267
WLD,2007,4.81023704342911
WLD,2008,8.94995335353386
WLD,2009,2.92856432701032
WLD,2010,3.34686866964991
WLD,2011,4.82239636013318
WLD,2012,3.72532666110647
WLD,2013,2.62105001748115
WLD,2014,2.34626865671643
WLD,2015,1.43431763373063
WLD,2016,1.55001641722147
WLD,2017,2.19201010963043
WLD,2018,2.43873655522938
WLD,2019,2.18690154543462
WSM,2000,0.966782350024731
WSM,2001,3.83828463867723
WSM,2002,8.05031446540872
WSM,2003,0.115830115830111
WSM,2004,16.3131507905901
WSM,2005,1.85676392572947
WSM,2006,3.70008680555554
WSM,2007,5.57706393219632
WSM,2008,11.5659068384539
WSM,2009,6.32495336235231
WSM,2010,0.777007268777681
WSM,2011,5.23541591478427
WSM,2012,2.04901883521161
WSM,2013,0.610085720905009
WSM,2014,-0.406816088424881
WSM,2015,0.724470134874833
WSM,2016,1.30471869303168
WSM,2017,1.74989677484723
WSM,2018,4.19745888663745
WSM,2019,0.982326569888142
XKX,2003,-1.08481262327414
XKX,2004,-1.06472696605527
XKX,2005,-1.38518913159302
XKX,2006,0.621646938601723
XKX,2007,4.35849695328368
XKX,2008,9.35041764658177
XKX,2009,-2.41026401661228
XKX,2010,3.48050763735848
XKX,2011,7.33641771315266
XKX,2012,2.47673782156539
XKX,2013,1.76732428354889
XKX,2014,0.4289578083241
XKX,2015,-0.536929392740657
XKX,2016,0.273169431045511
XKX,2017,1.48823430592309
XKX,2018,1.05379773654998
XKX,2019,2.67599202639892
YEM,2000,4.58999999999981
YEM,2001,11.9115912929855
YEM,2002,12.2385339389711
YEM,2003,10.8323607023241
YEM,2004,12.5150951495208
YEM,2005,11.8112639374949
YEM,2006,10.8447986914257
YEM,2007,7.90511778988729
YEM,2008,18.9762574318077
YEM,2009,5.40776098077526
YEM,2010,11.1748338605043
YEM,2011,19.5435617131149
YEM,2012,9.88538714484848
YEM,2013,10.9684421500194
YEM,2014,8.10472583623948
ZAF,2000,5.33895102929217
ZAF,2001,5.70190018305716
ZAF,2002,9.49471070324861
ZAF,2003,5.67941771099109
ZAF,2004,-0.692030271024119
ZAF,2005,2.0628461650463
ZAF,2006,3.24390776468061
ZAF,2007,6.17780683499413
ZAF,2008,10.0745755249181
ZAF,2009,7.21531413612565
ZAF,2010,4.08972989470472
ZAF,2011,4.99926696965254
ZAF,2012,5.72465791678303
ZAF,2013,5.78446909667191
ZAF,2014,6.12983770287145
ZAF,2015,4.54064227737914
ZAF,2016,6.57139642173959
ZAF,2017,5.18424664766131
ZAF,2018,4.51716522786587
ZAF,2019,4.12024587014984
ZMB,2000,26.0304117888121
ZMB,2001,21.3937821792546
ZMB,2002,22.2333446430947
ZMB,2003,21.4015783901995
ZMB,2004,17.9677891087286
ZMB,2005,18.324439701174
ZMB,2006,9.01957247226486
ZMB,2007,10.6573496000153
ZMB,2008,12.4455793463192
ZMB,2009,13.3952546325895
ZMB,2010,8.50176133365265
ZMB,2011,6.42939681072336
ZMB,2012,6.57589970757695
ZMB,2013,6.97767605490317
ZMB,2014,7.80687553566328
ZMB,2015,10.1105928909618
ZMB,2016,17.8697300795268
ZMB,2017,6.57731154205652
ZMB,2018,7.49457192728511
ZMB,2019,9.15031644316299
ZWE,2010,3.02267002518892
ZWE,2011,3.46612972817488
ZWE,2012,3.72532666110647
ZWE,2013,1.63495041543823
ZWE,2014,-0.197784810126586
ZWE,2015,-2.43096842383406
ZWE,2016,-1.54366960054164
ZWE,2017,0.893962316050074
ZWE,2018,10.6188658669575
ZWE,2019,255.304990757856
